stock_price,volume,SMA_10,EMA_10,MACD,Signal_Line,RSI,Middle_Band,Upper_Band,Lower_Band
78.68080265905203,263106.47754909954,77.89726764457096,77.91651783197584,0.7232999441122558,0.6352493603638649,59.99229084632005,77.14715138837059,80.11406173483911,74.18024104190206
78.24203958920019,203302.24190402005,77.9284730274662,77.97570360601664,0.7061334710141125,0.6494261824939145,51.053659245303685,77.36636796519554,79.93046708190836,74.80226884848271
77.79536258522667,319285.4809909763,77.92923285246762,77.94291432950936,0.6490044963778985,0.6493418452707114,51.296611456020756,77.54729699152625,79.62905951444657,75.46553446860594
77.75210610053581,253362.23964844618,77.98921235508888,77.90822192424145,0.5933986058314105,0.6381531973828513,44.73930652731242,77.71128759123452,79.2075065380808,76.21506864438824
77.3486316876452,190588.62784413237,78.02911485359108,77.80647824486032,0.5108843668441096,0.612699431275103,44.29697132618794,77.78838590528275,79.00396361400398,76.57280819656152
77.88421793269318,153746.16674134796,78.06483638061619,77.8206127335572,0.4831392434038264,0.5867873937008476,49.65400517049943,77.86862556788087,78.85508017317085,76.88217096259089
78.33934819803703,126832.3488074892,78.07692269596677,77.91492827255354,0.4922024385888193,0.567870402678442,53.98148810608231,77.92512190052958,78.88158285614746,76.96866094491169
78.46176838363789,203265.04796551,78.03360734300425,78.01435374729614,0.50345980074934,0.5549882822926216,60.208088128878494,77.9433937993581,78.92719772265389,76.95958987606232
77.60639741079247,156260.35247847516,77.99882892008561,77.94017986793183,0.43830751628058806,0.531652129090215,54.64722082967059,77.94286841534684,78.92741740920974,76.95831942148394
76.88655980566912,230139.20728873904,77.89972343524894,77.74861258388407,0.32484437885187845,0.4902905790425477,45.557989956789434,77.86727268968347,78.93332949581037,76.80121588355658
75.41313100325841,210275.26059280662,77.57295626966959,77.32397956922486,0.11470834815159492,0.41517413286435717,32.44652008900185,77.73511195712027,79.2593719112832,76.21085200295734
76.17241649245662,178501.32716537657,77.36599395999524,77.11460446435791,0.00933442183352895,0.33400619065819154,33.139720818888634,77.64723349373071,79.31964673698054,75.97482025048087
76.23356991509364,130204.4575138856,77.20981469298195,76.95441636449168,-0.0684515371150809,0.25351464510353705,38.04157289213963,77.56952377272478,79.35505088335735,75.7839966620922
75.66036712883839,200680.14340497565,77.00064079581219,76.719134685282,-0.17434045613944704,0.16794362485494022,35.58501843431374,77.49492657545053,79.46859675355354,75.52125639734753
74.49240581306196,179696.00248114357,76.71501820835388,76.3142748903329,-0.348485777361347,0.06465774441168275,24.00302987495118,77.37206653097249,79.75264106228886,74.99149199965612
73.52930645294308,162736.15165703103,76.27952706037885,75.80791699262566,-0.5577815104379908,-0.059830106558252015,22.536150005294814,77.17218172049752,80.10521007409424,74.2391533669008
74.5097895209106,226870.78307972517,75.89657119266622,75.57189381595019,-0.6371879909258382,-0.1753016834317693,31.97451902370166,76.9867469443165,80.10438684919905,73.86910703943394
74.9197618182807,245049.66069333535,75.54237053613049,75.45332436182846,-0.6594353010229526,-0.272128406950006,35.06211540959734,76.78798893956737,79.90026257618236,73.67571530295238
73.46082204224238,388764.37627778633,75.12781299927549,75.09105121281281,-0.7857332577229243,-0.3748493771045897,31.54965343136368,76.56332095968055,79.95712938627415,73.16951253308696
74.24198908696235,344263.70148550527,74.86335592740481,74.93667628084,-0.8134151033338668,-0.46256252235044515,33.10882099412636,76.38153968132688,79.86716487958753,72.89591448306624
73.16450891142061,258017.78936984512,74.63849371822103,74.61446403185467,-0.9117863057408186,-0.5524072790285199,27.310904075000266,76.10572499394532,79.69669968222432,72.51475030566631
72.95950243428666,299909.8461318543,74.31720231240404,74.31356192320594,-0.9948208265348484,-0.6408899885297856,26.048755861181476,75.84159813619964,79.5462563038722,72.13693996852707
71.37946169675266,218687.8361660512,73.83179149056994,73.78008915475988,-1.1745825090509925,-0.7476284926340271,24.50288283140796,75.52080309177595,79.6048314058463,71.4367747777056
71.28231743782298,186913.0294345549,73.3939865214684,73.32594884258954,-1.3097852780133081,-0.8600598497098835,25.819529492638083,75.1973136586403,79.55306614757195,70.84156116970864
71.26746713255446,198390.8418573884,73.07149265341765,72.95167944076498,-1.401971685136104,-0.9684422167951275,29.537259424105244,74.89325543088576,79.46055914146817,70.32595172030335
70.8745230959333,309746.1636620968,72.80601431771666,72.57401465079558,-1.489566580417062,-1.0726670895195145,22.868729414013202,74.54277068904777,79.21821183198023,69.86732954611531
71.3271912781206,312188.47636131244,72.48775449343768,72.3473194921274,-1.5051096595605031,-1.1591556035277122,25.84245175149161,74.19216284305195,78.71814037323334,69.66618531287055
71.55451863637695,299976.32864778524,72.15123017524729,72.20317388199095,-1.4820006626802495,-1.2237246153582197,29.071193967923875,73.84680035568888,78.04312394470814,69.65047676666963
71.8492571664014,326619.0339276941,71.9900736876632,72.1388253882474,-1.4234945212743213,-1.26367859654144,35.21044325272767,73.55894334346934,77.44797653382456,69.66991015311412
71.73652120107444,252470.51688876006,71.7395268990744,72.06567917239776,-1.3704273989308149,-1.285028357019315,38.913575857305254,73.30144141323962,76.93646974886066,69.66641307761857
73.11943546492316,314059.3587895771,71.73501955442467,72.25727122558419,-1.2029152404466146,-1.2686057337047751,41.80981609869557,73.18675663632284,76.68336065896949,69.69015261367619
73.90937218459476,290369.6641073038,71.83000652945546,72.55765321813156,-0.9949501900313891,-1.213874624970098,44.30310255777891,73.07360442092975,76.2993749452918,69.8478338965677
70.26398987683966,293821.7426699742,71.71845934746418,72.14062351971485,-1.1114758737716386,-1.1933948747304062,35.54037049137092,72.77512541901706,75.87192635514971,69.6783244828844
70.27019291253373,216233.41658630717,71.61724689493525,71.80054522750011,-1.189609704352975,-1.19263784065492,30.68074568306291,72.50561670820181,75.48097885031738,69.53025456608624
69.84009048441504,173145.33735367926,71.4745092301213,71.44409891057555,-1.2715790279420958,-1.2084260781123553,32.742834880706766,72.27300094176948,75.3209062318139,69.22509565172507
68.98299156371193,141875.34688112893,71.28535607689916,70.99662484750944,-1.3896816423435894,-1.244677190958602,30.666680225163788,72.04568519730792,75.36512113029829,68.72624926431754
68.51779423398595,110870.93656659167,71.00441637248571,70.54592837232335,-1.503485111356028,-1.2964387750380872,34.39529161588831,71.74608543296168,75.20768272150971,68.28448814441364
66.85375581070423,87789.95811619106,70.53434008991843,69.87462427021077,-1.7082574457859039,-1.3788025091876508,29.375443446505173,71.34278513258286,75.1132314186558,67.57233884650992
68.42572885014573,96633.66961610079,70.19198725829287,69.61118873928986,-1.723824730916121,-1.447806953533345,38.441885401312256,71.09103047297803,74.93763631828155,67.24442462767452
68.63802555050907,118248.51683856337,69.88213769323633,69.43424997769334,-1.6994412462351391,-1.498133812073704,40.76789827395789,70.81083229615537,74.50439030436524,67.11727428794549
69.30073646972559,93022.93036908795,69.50026779371657,69.40997479442647,-1.608104696348306,-1.5201279889286246,41.77752418785723,70.61764367407062,74.19521768394898,67.04006966419226
68.87682679410716,92859.85814133269,68.9970132546678,69.31303879436842,-1.5520348983797732,-1.5265093708188544,39.30569182038814,70.41350989206164,73.89301829561416,66.93400148850913
68.70921353973043,134961.41092688608,68.84153562095689,69.20325238443424,-1.503789419997105,-1.5219653806545046,37.33047531545868,70.27999748421053,73.80802663064532,66.75196833777574
67.97348375563722,144121.89709359998,68.61186470526724,68.97965808828933,-1.5075437496819717,-1.5190810544599982,35.54357830976328,70.11455580010124,73.75326992085763,66.47584167934485
67.29947909711032,178375.5114907698,68.35780356653676,68.67417099898405,-1.5470719437086444,-1.5246792323097276,26.353554738148574,69.91615639832904,73.71918422253665,66.11312857412142
67.73143662487085,143419.40115150908,68.23264807265267,68.50276474914529,-1.5259527266294555,-1.5249339311736734,24.147042022056254,69.7590020747759,73.65393622417655,65.86406792537527
68.22318625644172,203400.22738610537,68.20318727489823,68.45193229592645,-1.4527886659819416,-1.5105048781353272,38.39738575401392,69.60380182369195,73.48296892434973,65.72463472303417
68.25384536663239,275828.47993022064,68.34319623049105,68.41591649060027,-1.3764646590664569,-1.4836968343215533,38.56821589918985,69.43876816020475,73.248729253428,65.6288070669815
68.19386468855227,664672.6876632768,68.32000981433171,68.37554343568245,-1.3057652244460058,-1.448110512346444,40.25777339894542,69.25599853631228,72.9272610317027,65.58473604092185
68.17702705894743,516566.6284188104,68.27390996517553,68.33944954900335,-1.2368365868691598,-1.4058557272509873,44.703635868279456,69.07802382920593,72.58437855062432,65.57166910778754
69.01681263714248,510979.859933482,68.24551758191723,68.46260647411955,-1.101746222565538,-1.3450338263138975,53.12541017154233,68.8728926878169,71.81901054022548,65.92677483540832
68.66787998323008,616633.1276246627,68.22462290082953,68.49992893032147,-1.0111857645478466,-1.2782642139606875,63.602923331978495,68.61081807774866,70.35982632990704,66.86180982559029
66.40760098286103,629101.1141032578,67.99446164514258,68.11950566714684,-1.1090175109788305,-1.244414873364316,36.28327015992747,68.41799863304973,70.24803997102835,66.58795729507112
66.23731311836735,464324.8367814099,67.82084458141559,67.77728884009602,-1.186612156079761,-1.232854329907405,33.58922145967952,68.21635464334142,70.07558783910882,66.35712144757402
65.46424395089082,567724.9740024285,67.63732106679365,67.3567352238769,-1.2955523710876946,-1.245393938143463,24.164324460099095,67.9975623166652,70.06992414748942,65.92520048584097
65.70418997123062,440119.55935511034,67.43459640142962,67.05627245066849,-1.3469992687324606,-1.2657150042612626,28.09204399473839,67.83362223704113,70.08847458695331,65.57876988712894
66.64628774586674,407088.0623189047,67.27690655037212,66.98172977706817,-1.2968031493238215,-1.2719326332737744,37.131352549955686,67.74004691263518,70.03040431362703,65.44968951164333
65.82571340657978,362481.76014730905,67.03409335436686,66.77154498243391,-1.3081562435271508,-1.2791773553244496,36.74242289237363,67.68864479242896,70.10540940484307,65.27188018001485
66.45602030405661,271973.74302993715,66.86030891591729,66.71417685909258,-1.2518624623375558,-1.2737143767270709,44.76532877011189,67.59015936512449,70.04075116451968,65.13956756572931
66.52283892194853,330720.5898343832,66.69489010221741,66.6793881432482,-1.1881611490114494,-1.2566037311839466,42.14311117620213,67.48440003369647,69.92713790475169,65.04166216264126
67.9368898895409,257308.54241479744,66.58689782745725,66.90802482439233,-1.011910628061841,-1.2076651105595255,48.338119411356935,67.41620770468724,69.71750091562416,65.11491449375032
68.26209997250834,366032.5910873206,66.54631982638507,67.15422030586797,-0.8363481833425368,-1.133401725116128,50.04633162106907,67.3854713636073,69.62007933600624,65.15086339120835
68.06517873627944,276133.9589415524,66.71207760172692,67.31984911139733,-0.7049770425540203,-1.0477167886037064,49.28864413551748,67.35326962343474,69.52524255513494,65.18129669173454
68.04561155854219,479877.3277778941,66.8929074457444,67.45180591996912,-0.5955779231511258,-0.9572890155131902,49.27377477257187,67.35687601357999,69.53341973147235,65.18033229568763
68.14813495108542,510945.46979244263,67.16129654576386,67.57841119835389,-0.4949006453175002,-0.8648113414740523,44.773667161286625,67.39930880627875,69.60404832318783,65.19456928936968
67.11954057524824,365979.13276068744,67.30283160616561,67.49498017597105,-0.49243565539703127,-0.790336204258648,41.38878262943138,67.36871400379762,69.57102872575823,65.16639928183702
68.0967837110388,283358.37275615137,67.44788120268282,67.60439900052883,-0.406935875762116,-0.7136561385593417,60.958456419279486,67.36239387652748,69.55508829818126,65.1696994548737
73.03318204024059,298845.5308388629,68.16862806604891,68.5914504622946,0.05847533825581763,-0.5592298431963099,77.24161689289012,67.60136071020789,70.94355087184506,64.25917054857071
72.82343891286392,234323.58208781588,68.80536992692964,69.36090290785266,0.4057157226870629,-0.36624073001963525,80.89503676755405,67.83283942142347,71.90859594865329,63.75708289419366
72.38606014991475,246827.4610500205,69.39169204972626,69.9109314973185,0.638256000365871,-0.16534138394253398,77.59409371932989,68.04329107597184,72.60014974519297,63.4864324067507
72.68162474346418,320164.0780923931,69.8661655351186,70.41469390570862,0.8367499062906489,0.035076874104102665,76.33012944631926,68.22653168128792,73.22186459818805,63.2311987643878
73.57877457405682,359670.6988501294,70.39783299527343,70.98998129995374,1.0542969711360684,0.23892089351049586,83.59948417133181,68.47207641082926,74.01187098028896,62.93228184136955
75.11823131676594,260482.85795283254,71.10313825332209,71.74057221210141,1.335530713995908,0.45824285760757844,84.79744200892658,68.9076079275245,75.09570942350175,62.71950643154725
74.41809719085458,277062.57576493785,71.74038681655333,72.22739493551107,1.4847996624430806,0.663554218574679,80.18079882326691,69.31664713114886,75.83429292412599,62.79900133817172
73.35208953761466,290640.6263742857,72.26078227520625,72.43188486316626,1.499789827350412,0.8308013403298257,71.26627922648709,69.71103941048506,76.20170455352383,63.220374267446296
72.91457278383083,540763.3539751079,72.84028549606451,72.51964630328708,1.4595410151970611,0.9565492753032728,68.11118282001124,70.07155855111507,76.42467281646151,63.71844428576864
74.19380563879025,445573.55669161037,73.44998768883966,72.8240389097422,1.5134211648719997,1.0679236532170184,72.00345429591397,70.44893444576124,76.84189074684544,64.05597814467704
74.28425748049364,364548.5336456319,73.57509523286495,73.08953319533337,1.5456035240424058,1.1634596273820959,72.28502407098378,70.87186164945693,77.09389652360969,64.64982677530418
74.22680955927922,366669.8358888205,73.71543229750648,73.2963107160508,1.5486211675799808,1.240491935421673,71.78374129508437,71.26040111221806,77.28887604879581,65.23192617564031
74.57807145794078,288544.0424634875,73.9346334283091,73.52935812366715,1.5613582059419002,1.3046651895257186,78.09242133915338,71.66316273901768,77.42958140766824,65.89674407036712
74.9486033427545,242957.23552521312,74.16133128823813,73.78740270895575,1.583102210216964,1.3603525936639678,77.04321984411553,72.01374841167835,77.67796349791017,66.34953332544653
73.57092885478806,400835.86926901515,74.16054671631125,73.74804382637981,1.4721971010195745,1.3827214951350892,52.951554512483916,72.27918985579234,77.69527877864003,66.86310093294465
73.62048261981114,444603.4866274436,74.01077184661577,73.72485087973097,1.37248146565571,1.3806734892392136,54.453075020647425,72.55695504996893,77.62147971301654,67.49243038692133
75.77868097800517,347397.44743187766,74.14683022533083,74.09827453396264,1.4508798372846314,1.3947147588482973,65.8976697942224,72.94360852094208,77.73113568228577,68.15608135959839
75.57664372153049,295933.22973277606,74.3692856437224,74.36706893170225,1.4796518876194682,1.4117021846025317,63.68589064952178,73.31503395946433,77.66907982155348,68.96098809737518
74.96436925636341,336735.62353755074,74.57426529097566,74.47566899073155,1.4364895550465775,1.416659658691341,56.73155994873695,73.70727539352008,76.99387497361775,70.4206758134224
74.24571832973663,294330.449880622,74.5794565600703,74.43385977964157,1.3289743823306708,1.399122603419207,45.39375269544055,74.01472212445499,75.97378118047557,72.05566306843441
73.00087087383078,374503.5684127396,74.45111789940401,74.17331634222141,1.130289770388913,1.3453560368131483,42.92496738908137,74.0131065661345,75.97562401759085,72.05058911467815
73.97538553423217,810737.049762367,74.42597549689933,74.13732892258702,1.0394834545077174,1.2841815203520621,53.140285061306955,74.0707038972029,75.952151813856,72.1892559805498
73.79047411944639,598753.7461993445,74.34721576304987,74.07426441292509,0.9417421716035506,1.21569365060236,54.52821825987677,74.14092459567948,75.85502432825638,72.42682486310258
74.68444094122283,460086.0864714276,74.3207995228967,74.1852055998883,0.9257457315029143,1.1577040667824707,52.64170917836382,74.24106540556741,75.82529328098204,72.65683753015279
75.16542401954092,370128.1920953716,74.480249039372,74.36342713073424,0.9410321196488525,1.1143696773557472,54.55295958298489,74.32039787784163,75.9237747219117,72.71702103377156
75.38014377701644,274600.28522435954,74.65621515509253,74.54828470278555,0.9594132634404531,1.0833783945726885,55.863938445453016,74.33349350085415,75.96827824201546,72.69870875969283
76.35660733131786,231894.06093432556,74.71400779042378,74.87707063524597,1.0407754885383724,1.0748578133658253,58.502151823486095,74.4304190078773,76.29941345582064,72.56142455993397
76.38104943091267,240276.97979578076,74.79444836136202,75.1505213253672,1.094609929382898,1.07880823656924,57.08203482262164,74.58186700254221,76.57003467892318,72.59369932616124
76.79399928282824,197887.02081015057,74.97741136400849,75.44933549945101,1.1572555914009683,1.0944977075355857,67.61526853533343,74.77583832749208,76.83481163246762,72.71686502251654
77.3492024417971,251260.4554102953,75.28775977521454,75.79476585260485,1.2374385633112155,1.1230858786907116,69.31146115978275,74.93360816764242,77.26971500325878,72.59750133202606
77.32520090913849,199161.79891013738,75.72019277874531,76.07302677197461,1.2842434639027687,1.155317395733123,60.28275875226538,75.08565533907466,77.63034308249459,72.54096759565473
75.79714277469155,235951.3142197557,75.90236850279125,76.02286604519587,1.18438234151688,1.1611303848898744,51.246322515204,75.16417199984528,77.69414477302425,72.63419922666631
76.19029696115314,321269.3872579639,76.14235078696193,76.05330802991537,1.1240090628807877,1.1537061204880572,57.10528953820625,75.2447832750059,77.7987513185028,72.690815231509
77.06599256698904,300831.0187845053,76.38050594953854,76.23743249120149,1.1337549007353687,1.1497158765375195,66.05363565731616,75.35065273621763,78.02560436473487,72.67570110770038
76.37563084497019,254690.29895518342,76.50152663208146,76.26255946461399,1.0733986545545946,1.1344524321409346,70.50422559119846,75.49088783572674,78.06516688196021,72.91660878949327
77.41044590518058,200500.22637446623,76.7045568448979,76.47126609017154,1.096427883523134,1.1268475224173746,70.718781174107,75.6803859999952,78.23282266089186,73.12794933909854
76.66529824434394,169158.55901959355,76.73542593620049,76.50654466365742,1.0425338434343132,1.1099847866207624,66.24201353557838,75.72471686331214,78.31486081501147,73.1345729116128
75.1750729337458,197850.47027171607,76.6148282864838,76.26445889458259,0.8695500682351422,1.0618978429436383,52.59697506228306,75.70463832392291,78.30581768677087,73.10345896107495
75.43530892091219,238458.8254111526,76.4789592502922,76.11370435391524,0.7448716328731706,0.9984926009295447,51.46271569577388,75.72818530715035,78.3096001658608,73.14677044843991
75.04648346120457,385484.53144519543,76.24868735223295,75.91966419160421,0.607683116839425,0.920330704111521,48.22513165597575,75.76822356372375,78.27663197181705,73.25981515563045
75.03034074966483,289274.97616634314,76.01920133628558,75.75796902034251,0.49198633535864644,0.834661830360946,42.14228012752491,75.86969705751544,78.04940385874006,73.68999025629081
74.86019912450318,252070.04086956545,75.92550697126674,75.59473813018991,0.38216147566298275,0.7441617594213533,41.1423544234225,75.91393773702899,77.96380825600711,73.86406721805086
76.56592639894923,208401.35284860685,75.96306991504636,75.77131781541888,0.42783065334255355,0.6808955382055935,48.8455203852444,76.05271035100414,77.8585598026194,74.24686089938888
76.86314218404264,318265.8345629426,75.94278487675172,75.96983133698684,0.4824453064226901,0.6412054918490129,47.4736331195176,76.16164541314512,77.88073267231293,74.44255815397732
75.30102088636401,285932.1003233332,75.8353238808911,75.84822943687361,0.39512294755189714,0.5919889829895898,40.92936009275819,76.16842525648629,77.87196880527944,74.46488170769314
75.85100075615425,552475.4751318294,75.67937936598847,75.84873331310645,0.36607820645343736,0.5468068276823593,50.26453386469109,76.19196810544318,77.86233354073987,74.52160267014649
75.9436948701189,397310.1084829937,75.60721902856596,75.86599905074507,0.34654492600650144,0.5067544473471878,48.751929007771174,76.17132248238323,77.843326131017,74.49931883374947
75.364655042919,344308.3074664981,75.62617723948328,75.77484559477669,0.2811006325918868,0.46162368439612755,41.12284537503807,76.12050276298353,77.82709407423694,74.41391145173013
75.89075323467011,433950.71080363344,75.67172167085907,75.79591971112094,0.26859113444272964,0.42301717440544806,47.42590521498162,76.07534046057563,77.75447248288629,74.39620843826498
77.39988323559464,441144.51471821684,75.90706164829808,76.08754944284344,0.37611581677063555,0.41363690287848554,49.94661395387908,76.07787450026552,77.76523378520058,74.39051521533047
78.5479444111747,381347.1346544305,76.25882201444907,76.53489398254003,0.5476558090479386,0.44044068411237625,59.14293048920194,76.13901167536733,78.08538636499917,74.19263698573549
79.73619089083535,326741.30780286813,76.74642119108229,77.11694796586646,0.7706010400182208,0.5064727552935452,72.82005815948732,76.33596408117451,78.8508376267647,73.82109053558432
79.16679685912716,263307.3777453266,77.00650823710008,77.48964776464113,0.8910697051718586,0.5833921452692079,68.10906489195716,76.48478907607321,79.29796167125035,73.67161648089608
79.40095822082355,223488.62422354106,77.26028984077817,77.8371587566743,0.9939788852973805,0.6655094932748425,71.45451709012382,76.60153735876494,79.69600974781872,73.50706496971117
80.68263238743592,232421.28936174588,77.79845099088536,78.35451759863096,1.16552015497966,0.7655116256158061,74.76102826606446,76.81688743588822,80.40522077595033,73.22855409582611
80.60119942060548,170760.3527678679,78.27347085733048,78.76300520262633,1.2801402275479035,0.8684373460022257,75.34663217330441,76.97642511165948,80.9399776621813,73.01287256113766
81.53174528288044,237099.29995923085,78.83227589860664,79.26641248994525,1.4295853648407046,0.9806669497699214,73.53514367994592,77.21974746358629,81.6704442391811,72.76905068799148
81.92138038125043,196925.9416554739,79.48794843243977,79.74913392472801,1.5614624419077074,1.0968260481974788,73.76497026913216,77.55706283596155,82.36364513077903,72.75048054114406
81.64203277414731,217564.61405738528,80.06307638638751,80.09329735189516,1.6247063548048715,1.2024021095189574,83.87495073054812,77.86739902862328,82.89363183608648,72.84116622116008
82.46440825321224,220974.29712734302,80.56952888814926,80.5244084248619,1.7213438591960966,1.3061904594543854,84.33097930650356,78.23829526822367,83.47828273058012,72.99830780586721
82.13265824593077,201252.76196469885,80.92800027162487,80.81681748323807,1.750976161381061,1.3951475998397207,81.34956402757558,78.59341114303697,83.88045431220279,73.30636797387116
80.7241462451437,183000.09383798618,81.0267958070557,80.79996816722091,1.6418782765756674,1.4444937351869103,75.04349845962386,78.886608499069,83.94749644494323,73.82572055319477
81.01448931668673,150695.90389823916,81.21156505281165,80.83897201257834,1.5608531329158808,1.4677656147327045,74.48125835618124,79.10903664495586,84.13135762373217,74.08671566617956
81.56578028256568,125726.08613235247,81.42804725898586,80.97111897075786,1.5235620218233095,1.4789248961508257,71.91015942708073,79.34416854988203,84.36409558191436,74.3242415178497
80.82538385122535,140848.72707989975,81.44232240536482,80.9446216762974,1.4179198459962947,1.4667238861199197,62.51463362252401,79.62038669812509,84.30000536487584,74.94076803137433
80.99850746414221,214155.39612466557,81.48205320971849,80.95441909226919,1.3328035594585828,1.4399398207876524,57.80751657855912,79.87776203352448,84.23993319296531,75.51559087408364
81.09647162609649,234110.01404007166,81.43852584404009,80.98024682569233,1.2587431705668735,1.4037004907434967,62.67429480803013,80.13540087132336,84.11075560624538,76.16004613640133
80.108160560419,233011.30816541996,81.25720386195695,80.82168568655173,1.1075343686681407,1.3444672663284256,54.22629070291026,80.37257614719837,83.65513128389144,77.09002101050531
79.31590521160787,170582.6622260093,81.02459110570301,80.54790741838012,0.9132446029600629,1.2582227336547531,41.32488284427989,80.54383374604524,83.12413493672234,77.96353255536813
78.88840811778641,152149.5400886623,80.66699109216043,80.24618027281763,0.7165135983772473,1.149880906599252,39.58580286852564,80.61825999015483,82.88335004281728,78.35316993749237
79.361569495805,140159.5284223956,80.38988221714786,80.08534194972441,0.5919592904876225,1.038296583376926,36.02764591503619,80.65894124438634,82.79290082619612,78.52498166257656
79.96007800422456,112516.6482719736,80.31347539305594,80.06256668690625,0.5353723001860402,0.9377117267387488,37.703181627506815,80.67013560005583,82.78598590573901,78.55428529437265
80.43879207266644,141008.7835111434,80.25590566865391,80.13097130249902,0.5231246716467126,0.8547943157203416,42.640012286638594,80.73373536073277,82.7325508424781,78.73491987898743
80.65400233335187,128897.57277560854,80.16472787373252,80.22606785356317,0.5247351866446905,0.7887824899052114,38.03755230445899,80.7963875663592,82.69536553476897,78.89740959794943
82.27055676207306,242082.38807536956,80.30924516481728,80.59779310965587,0.6489730068215067,0.7608205932884705,50.77892550475567,80.87578378509106,82.8843557668094,78.86721180337271
81.8253304195598,210461.3017688223,80.39192746035904,80.82098171145658,0.7033979952288121,0.7493360736765389,56.979630183857395,80.93699033503877,82.98455803612194,78.8894226339556
81.39761496330408,185294.14050182886,80.42204179407982,80.9258241208834,0.7039029725961399,0.7402494534604591,52.386799339515996,80.93028381905995,82.97051477260244,78.89005286551746
80.14362720146127,240828.75925330177,80.42558845818402,80.78360649917029,0.5962437120663253,0.7114483051816324,41.85351111255484,80.84139616007049,82.85454305789406,78.82824926224691
81.16976255891083,302736.7173975597,80.61097419291433,80.85381669185038,0.5869574400282147,0.686550132150949,51.91016623792567,80.81778264930867,82.80226272701196,78.83330257160537
78.07585661926875,288769.60029082454,80.52971904306256,80.34873304229008,0.32618558566760214,0.6144772228542796,37.75611727826981,80.5983550676115,82.7772045371539,78.41950559806908
77.35895520824936,216548.24741095214,80.32945761430702,79.80513707246449,0.06097122156394619,0.5037760225962129,35.11434090924216,80.35966991572742,82.8538860450166,77.86545378643825
77.27405141012953,230976.27247058766,80.0608549548975,79.34493967931267,-0.1542855914335206,0.37216369979026614,37.83714837821954,80.18716517397671,83.02834109146256,77.34598925649085
79.19456374656305,297027.2355045197,79.93643212228716,79.31759860063093,-0.16797258798173687,0.2641364422358655,49.525228537441706,80.09616889547053,82.94234892914947,77.24998886179158
79.3827995341872,326646.92240790464,79.8093118423707,79.32945331582299,-0.16176584053262388,0.1789559856821676,51.97130907200983,79.9870198580516,82.76245293734165,77.21158677876154
78.86412115897252,286751.0049617733,79.46866828206063,79.2448474691229,-0.1964355715735735,0.10387767423101939,48.02367567173088,79.88895672343897,82.67822587614486,77.09968757073307
78.1182470456642,258493.47550005506,79.09795994467109,79.04001102849405,-0.2808598135183047,0.02693017668115456,42.76723762313735,79.74494370251506,82.58986979877027,76.90001760625985
77.28893646364007,208720.622717164,78.68709209470468,78.72163383488424,-0.40995931088983184,-0.06044772083304275,37.962168364096875,79.55456694439223,82.52548206022328,76.58365182856119
78.21596448855222,227680.04812671995,78.49432582341379,78.62969395373297,-0.432482786206279,-0.13485473390769004,41.16330845534816,79.4599571407989,82.47680350101136,76.44311078058645
79.41455461112352,226074.3739221431,78.31880502863504,78.77239589144034,-0.34958677804445415,-0.17780114273504288,39.32495703020804,79.46488961077469,82.48106680651698,76.4487124150324
78.8517110628872,167030.07631620247,78.3963904729969,78.7868168317034,-0.32555506862547645,-0.20735192791312962,38.98220631437476,79.46305475802973,82.4807528297634,76.44535668629605
75.24426722550517,126577.85232790974,78.18492167472246,78.14271690330372,-0.5907900745570487,-0.2840395572419135,31.54846404709808,79.25718964451474,82.8170874234899,75.69729186553958
74.95230799539671,445501.9005534953,77.95274733324919,77.56264255641153,-0.8151528232065743,-0.3902622104348457,33.4801022638642,79.00680114407334,83.03251347406318,74.98108881408349
75.03209911571186,322657.4825452276,77.53650087016408,77.10254374901159,-0.9752810090099189,-0.5072659701498605,29.21687493750713,78.7364664962256,83.07154375860635,74.40138923384485
75.13919794258827,241622.7597617324,77.11214071100417,76.74557178420734,-1.0810797551846605,-0.6220287271568206,37.53452747980803,78.46072627668744,82.97990167010542,73.94155088326946
74.51177007172375,195577.9473590773,76.67690560227929,76.33942601830124,-1.201701739690435,-0.7379633296635435,37.82181866338243,78.07278694216997,82.54677028118047,73.59880360315947
73.52391125356442,192031.81802905485,76.21747202306932,75.82751424289454,-1.3613150892311268,-0.8626336815770603,35.10980856272148,77.65771598387019,82.20555554803312,73.10987641970726
72.3853489780958,154002.04394546506,75.72711327451489,75.20166601293114,-1.56168020170945,-1.0024429856035382,21.173540484133014,77.2071026846098,81.97527512253023,72.43893024668935
73.95733235130731,188387.13053054543,75.30125006079041,74.97542352899953,-1.575464106765807,-1.117047209835992,29.440343727511873,76.8977879421021,81.66649721625858,72.12907866794562
73.13529321902648,199176.08044319975,74.6733239215807,74.64085438173171,-1.63388522690056,-1.2204148132489057,28.77867754744028,76.49606447510787,81.10033613492455,71.8917928152912
73.79305723576915,182662.25696392934,74.16745853886889,74.48670944610215,-1.6085657814893324,-1.298045006896991,33.87290708000383,76.28192450593289,80.97436287098935,71.58948614087643
74.46389893926745,355153.039717923,74.08942171024512,74.48256208122311,-1.5168829372956054,-1.3418125929767142,39.34047209513095,76.1371716924838,80.86817356443869,71.40616982052892
75.62182997483802,256208.80065807488,74.15637390818924,74.689701698244,-1.3353946669296874,-1.3405290077673089,40.37936302082758,76.05456062071923,80.75960581193533,71.34951542950313
